,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
24,3LnpBazWpD31QMTn6LgVGv,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,0
25,3KNxJvz0dM6aPb6bVJdyKi,0.801,0.794,6,-4.674,0,0.315,0.0771,0.0,0.204,0.757,119.044,0
26,4XAQVDjEXZriZR9pe2tdQQ,0.719,0.611,5,-7.325,0,0.207,0.00222,1.3e-06,0.336,0.503,144.929,0
27,6f44p3Kc4ayD9VtbC9Clkr,0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722,0
28,1SKkHYkGqhadpciJKXfRhU,0.782,0.557,1,-7.419,0,0.231,0.149,0.0,0.309,0.393,130.16,0
29,4heBcjj4Lw3X2sQVFNbLbz,0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018,0
30,41jxlPqpPqiky977DkJrpY,0.941,0.514,1,-6.778,1,0.329,0.153,1.82e-06,0.104,0.573,126.046,0
31,70pwY1UfPmSVE3ybPjFy0p,0.646,0.597,1,-6.045,1,0.401,0.11,0.0,0.0958,0.6,88.506,0
32,6psP05MMEYxyJ54qdGEnOU,0.883,0.606,1,-4.421,1,0.238,0.267,0.0,0.0952,0.495,119.954,0
33,2WnPietHTd9hrIPbZnpoHL,0.895,0.468,0,-5.777,0,0.378,0.342,0.0,0.213,0.428,118.019,0
34,5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001,0
35,2BxboWjnfktO1E9HGfPXq1,0.911,0.667,1,-6.606,1,0.277,0.0313,0.0,0.0854,0.78,147.976,0
36,7LczcBaamU9pTkV4Cl9NyX,0.916,0.824,8,-4.444,0,0.422,0.222,0.00108,0.0661,0.87,139.926,0
